Date,Personal Finance Current,Personal Finance Expected,Business Condition 12 Months,Business Condition 5 Years,Buying Conditions,Current Index,Expected Index,CPI,GSCPI,WTI,총대출금,무담보콜금리(1일),국고채(1년),국고채(10년),"회사채(3년, AA-)","회사채(3년, BBB-)",주택담보대출-예금취급기관,원/미국달러(매매기준율) 평균,원/미국달러(매매기준율) 말일,"M1(평잔, 원계열)","M1(말잔, 원계열)","M1(평잔, 계절조정계열)","M1(말잔, 계절조정계열)",금리 스프레드,무담보콜금리 차분,국고채1년 차분,국고채10년 차분,주택담보대출금리 차분,a_htpi,a_atpi,a_rpi,KOSPI,경제활동인구,경제활동참가율,실업률,경제활동참가율d,실업률d,전산업생산지수,경기종합지수(동행지수순환변동치),제조업평균가동률,산업별생산지수,산업별출하지수,산업별재고지수,소매판매액지수,소비자동향조사,경제심리지수,소비자물가지수,기대인플레이션율,관리물가지수,생산자물가지수,공급물가지수,수입물가지수,수입물량지수,수입금액지수,순상품교역조건지수,소득교역조건지수
2016/12,126,131,119,110,164,111.9,89.5,242.637,-0.22,53.79000092,"1,424,149.20",1.22,1.576,2.159,2.162,8.281,"545,839.60","1,182.28","1,208.50","776,589.60","795,531.10","771,523.00","774,658.40",0.583,-0.01,0.065,0.194,0.09,88.4,86.8,98.6,"2,026.46",27591,63.1,3.4,-0.9,0.1,108,100.3,73.3,104.699,110.867,84.872,96.2,89,93.8,96.342,2.5,99.3097162,96.96,97.64,103.61,96.73,96.78,108.21,104.69
2017/01,124,130,121,112,165,111.3,90.3,243.618,0.17,57.22000122,"1,429,377.30",1.24,1.496,2.111,2.104,8.281,"545,880.70","1,185.10","1,157.80","781,441.00","781,226.70","774,379.50","780,370.60",0.615,0.02,-0.08,-0.048,0.03,88.4,86.8,98.3,"2,067.57",27536,62.9,3.4,-0.8,0.5,92.7,100.7,76,94.737,97.707,87.511,90.5,87,96.1,97.366,2.8,99.88133631,98.37,99.51,105.91,93.21,96.35,105.38,90.04
2017/02,128,123,112,112,161,111.5,86.5,244.006,0.15,60.13999939,"1,433,627.60",1.23,1.465,2.163,2.13,8.331,"547,746.00","1,144.92","1,132.10","776,362.50","785,333.00","781,327.40","788,197.50",0.698,-0.01,-0.031,0.052,0.03,88.4,86.8,98.5,"2,091.64",27757,63.3,4,1,1.2,91.8,100.7,74,92.857,97.009,87.335,83.5,88,97.9,97.632,2.7,99.87637207,98.75,99.39,103.66,88.4,92.9,105.67,93.86
2017/03,132,128,116,103,162,113.2,86.5,243.892,0.07,63.90999985,"1,435,859.50",1.23,1.485,2.221,2.208,8.413,"550,692.50","1,134.77","1,116.10","789,187.80","793,893.60","784,659.50","790,965.50",0.736,0,0.02,0.058,0.02,88.4,86.8,98.7,"2,160.23",27716,63.2,3.7,0.5,-0.8,102,100.9,75,104.323,109.571,87.071,92.4,89,100.4,97.565,2.6,100.023686,98.71,99.39,101.44,102.98,109.29,104.71,105.01
2017/04,126,131,113,106,166,112.7,87,244.193,0.01,53.5,"1,445,219.30",1.23,1.467,2.182,2.195,8.411,"553,204.10","1,132.73","1,130.10","791,859.30","793,015.80","789,405.60","792,257.70",0.715,0,-0.018,-0.039,0,88.5,86.8,98.6,"2,205.44",27742,63.2,3.8,0.7,0.1,97.1,101,73.7,97.838,102.293,88.918,90.6,90,100,97.442,2.6,100.0731989,98.5,98.97,101.87,92.22,96.85,106.67,100.38
2017/05,126,129,119,105,164,111.7,87.7,244.004,-0.14,58.47000122,"1,450,375.70",1.23,1.464,2.257,2.216,8.443,"556,528.90","1,125.28","1,123.90","791,074.80","791,486.50","791,500.00","796,579.50",0.793,0,-0.003,0.075,0.05,88.6,86.9,98.9,"2,347.38",27632,62.9,3.5,0.1,-0.6,98.1,101.1,73.7,98.496,102.094,91.557,94,92,100.9,97.546,2.5,100.2920849,98.23,98.75,100.43,95.35,100.71,105.65,97.11
2017/06,131,132,110,95,161,112.4,83.8,244.163,0.09,58.58000183,"1,453,379.50",1.24,1.461,2.165,2.208,8.444,"560,141.50","1,130.04","1,139.60","798,890.20","816,173.70","796,803.00","806,633.40",0.704,0.01,-0.003,-0.092,-0.04,88.8,87.1,99.4,"2,391.79",27699,63.1,3.7,0.2,0.2,101.3,101.1,72.7,99.154,104.387,88.303,90.7,94,100.3,97.338,2.6,100.2011765,97.85,98.35,99.22,98.8,103.45,105.74,101.65
2017/07,132,122,111,89,163,113.4,80.5,244.243,0.09,55.09999847,"1,464,168.80",1.24,1.464,2.252,2.278,8.52,"563,446.40","1,134.40","1,119.10","804,853.40","796,945.20","804,292.70","807,047.10",0.788,0,0.003,0.087,0.06,89,87.3,100.1,"2,402.71",27707,63,3.5,-0.1,-0.4,97.3,101,73.3,98.59,101.496,90.765,91.1,95,99.6,97.499,2.5,100.2840682,97.92,98.13,99.72,96.1,98.92,108.12,100.3
2017/08,130,134,119,100,158,110.9,87.7,245.183,0.39,54.18000031,"1,472,669.70",1.23,1.471,2.287,2.32,8.565,"566,589.70","1,130.79","1,122.80","805,103.30","800,836.10","809,612.10","812,163.50",0.816,-0.01,0.007,0.035,0,89.2,87.5,100.2,"2,363.19",27836,63.3,4,-0.3,0.2,96.3,101.1,73.5,95.207,98.804,91.117,88.7,94,100.7,98.058,2.6,100.2996201,98.37,98.46,101.28,100.76,103.91,108.59,102.88
2017/09,128,133,110,97,162,111.7,84.4,246.435,0.55,55.16999817,"1,482,459.00",1.25,1.481,2.286,2.333,8.576,"570,079.20","1,131.59","1,146.70","810,904.80","837,045.80","816,868.10","822,454.80",0.805,0.02,0.01,-0.001,-0.04,89.3,87.5,100.3,"2,394.47",27818,63.2,3.7,0,-0.3,102.2,101.2,73.4,102.82,107.677,88.215,96.4,94,99.3,98.172,2.6,100.2127196,99.03,99.37,103.07,102.47,107.59,107.83,116.55
2017/10,135,132,123,110,168,116.5,90.5,246.626,0.78,51.56000137,"1,494,961.40",1.24,1.654,2.455,2.574,8.823,"572,997.60","1,131.57","1,125.00","826,892.10","818,030.00","823,958.40","832,018.30",0.801,-0.01,0.173,0.169,0.09,89.4,87.6,100.3,"2,523.43",27808,63.2,3.7,-0.1,-0.1,94.9,101.2,74,93.797,96.61,91.557,94.8,94,102.4,98.077,2.6,100.1282425,99.14,99.81,103.65,91.78,98.01,106.94,95.06
2017/11,127,132,123,103,168,113.5,88.9,247.284,0.81,44.75999832,"1,505,855.20",1.26,1.787,2.54,2.709,8.959,"575,798.60","1,105.04","1,082.40","817,624.50","821,132.30","823,773.20","830,507.20",0.753,0.02,0.133,0.085,0.06,89.6,87.6,100,"2,476.37",27829,63.2,3.7,-0.1,-0.1,101,101.4,73.3,102.82,107.777,91.469,100.1,96,102.4,97.347,2.5,99.29756983,99.04,99.46,103.4,100.34,108.33,106.68,110.33
2017/12,127,127,119,93,168,113.8,84.3,247.805,0.68,18.84000015,"1,504,333.30",1.51,1.833,2.472,2.649,8.909,"578,312.90","1,085.78","1,071.40","830,003.70","849,862.40","827,618.00","829,453.30",0.639,0.25,0.046,-0.068,0.03,89.7,87.7,99.6,"2,467.49",27899,63.3,3.5,-0.8,0.2,107.7,101,70.9,100.94,104.287,92.436,98.9,94,102.3,97.698,2.5,99.34829609,99.09,99.62,102.68,101.72,112.36,104.45,102.72
2018/01,126,131,121,95,160,110.5,86.3,248.859,0.58,35.49000168,"1,512,963.20",1.49,1.839,2.626,2.722,8.985,"579,043.60","1,066.70","1,071.50","830,732.70","828,767.60","832,043.40","836,523.40",0.787,-0.02,0.006,0.154,0.05,89.8,87.8,99.8,"2,566.46",27886,63.3,3.4,-0.7,0.4,97.2,101,73.2,99.812,102.193,94.635,92.4,94,99.7,98.106,2.6,99.75938212,99.5,99.83,103.52,105.65,118.18,104.21,102.12
2018/02,133,133,124,105,166,114.9,90,249.529,0.05,39.27000046,"1,518,460.80",1.49,1.851,2.77,2.815,9.051,"580,327.00","1,079.58","1,071.00","839,555.30","840,023.00","837,872.10","838,704.90",0.919,0,0.012,0.144,-0.01,90,88,100.1,"2,427.36",27787,63,3.8,0.2,0.9,91.3,101.1,73.9,87.782,90.828,94.459,90.1,94,101.2,98.855,2.6,99.72813073,99.92,100.88,103.99,93.55,106.99,101.98,89.6
2018/03,142,132,120,105,173,121.2,88.8,249.577,0.43,40.27000046,"1,525,815.40",1.49,1.875,2.708,2.831,9.051,"582,392.90","1,071.89","1,066.50","840,991.00","851,585.00","837,081.10","838,260.60",0.833,0,0.024,-0.062,-0.01,90.1,88.1,100.2,"2,445.85",27920,63.3,4,1.1,-0.1,101.9,101,72.5,101.88,105.583,94.899,99.7,95,98.1,98.751,2.6,99.64955866,99.88,100.58,104.54,101.06,114.89,102.59,105.74
2018/04,133,131,113,111,165,114.9,88.4,250.227,0.51,42.61000061,"1,534,255.80",1.47,1.873,2.655,2.794,9.013,"583,879.70","1,067.76","1,076.20","841,002.20","836,600.20","838,321.00","842,444.00",0.782,-0.02,-0.002,-0.053,0.02,90.1,88.1,100.2,"2,515.38",27868,63.2,3.8,0.4,-0.4,99.7,100.9,74.8,100,101.595,95.866,96.7,95,100.1,98.931,2.6,99.47248603,100.01,100.61,105.69,99.27,112.88,103.1,102.81
2018/05,130,129,122,108,160,111.8,89.1,250.792,0.37,40.22000122,"1,543,469.70",1.5,1.887,2.757,2.86,9.073,"585,506.00","1,076.39","1,081.30","839,880.50","836,585.20","839,451.80","841,660.70",0.87,0.03,0.014,0.102,0.02,90.1,87.9,99.9,"2,423.01",27815,63,3.8,0.4,-0.1,100.2,100.8,75.5,100.94,104.586,95.075,99.6,95,102.1,98.979,2.6,99.49735419,100.3,101.58,108.8,98.25,114.8,101.28,104.1
2018/06,136,128,117,102,166,116.5,86.3,251.018,0.42,35.79000092,"1,546,960.30",1.49,1.851,2.656,2.805,9.016,"587,660.80","1,092.80","1,121.70","846,240.20","861,938.20","841,788.80","840,678.80",0.805,-0.01,-0.036,-0.101,-0.03,90.1,87.8,99.7,"2,326.13",27778,62.9,3.6,-0.1,-0.3,102.6,100.8,74.5,101.222,103.988,95.339,95.8,94,100.2,98.779,2.6,99.44751844,100.33,102.32,110.17,97.28,115.7,99,101.78
2018/07,133,134,116,101,164,114.4,87.3,251.214,0.43,48.52000046,"1,556,221.90",1.49,1.842,2.549,2.75,8.957,"589,421.20","1,122.80","1,116.70","843,752.80","837,164.20","842,167.40","846,568.40",0.707,0,-0.009,-0.107,-0.02,90.1,87.7,99.6,"2,295.26",27809,62.9,3.8,-0.2,0,100,100.7,74.2,101.88,102.193,96.746,97.5,91,95.9,98.59,2.6,98.04607486,100.8,103.24,111.66,96.82,114.84,99.33,101.86
2018/08,133,131,118,101,154,110.3,87.1,251.663,0.52,52.20000076,"1,568,274.00",1.5,1.83,2.458,2.656,8.846,"592,145.60","1,121.15","1,108.80","837,607.50","833,299.00","841,730.60","843,731.80",0.628,0.01,-0.012,-0.091,-0.08,90.1,87.6,100.8,"2,322.88",28009,63.4,4.6,-0.2,0.3,98.6,100.5,75,99.154,101.595,96.922,95.4,89,97,99.462,2.7,98.01457207,101.25,103.47,111.34,96.28,113.73,99.73,103.44
2018/09,135,135,123,106,164,115.2,90.5,252.182,0.45,61.5,"1,577,303.40",1.54,1.79,2.315,2.403,8.476,"594,816.20","1,120.60","1,112.70","845,523.70","853,227.30","843,040.90","843,686.40",0.525,0.04,-0.04,-0.143,-0.07,90.4,87.9,102.2,"2,343.07",27978,63.2,4.1,0.1,-0.4,97.8,100.2,73,96.147,100.1,93.843,99.3,90,99.5,100.221,2.5,99.44796536,101.54,103.64,113.2,89.77,105.71,100.32,101.62
2018/10,130,131,123,105,163,113.1,89.3,252.772,0.52,59.15999985,"1,590,110.40",1.52,1.853,2.338,2.452,8.515,"597,077.50","1,130.81","1,140.60","840,678.40","840,308.00","845,074.00","848,901.20",0.485,-0.02,0.063,0.023,0.02,90.5,88,102.4,"2,029.69",27970,63.2,4,-0.1,-0.1,102.2,100.1,75.1,105.733,108.774,95.866,101.9,91,95.2,100.041,2.5,99.36807263,101.19,103.9,115.19,104.69,125.16,98.65,108.47
2018/11,130,129,117,109,161,112.3,88.1,252.594,0.44,63.58000183,"1,602,332.90",1.51,1.844,2.209,2.403,8.454,"601,108.90","1,128.58","1,121.80","840,084.90","837,247.60","847,088.20","846,914.10",0.365,-0.01,-0.009,-0.129,-0.03,90.7,87.9,101.6,"2,096.86",28041,63.3,3.8,0,-0.3,101.3,99.9,73.2,103.102,105.783,98.417,103,90,94.1,99.33,2.4,99.30409721,100.49,103.46,109.52,99.93,120.35,95.88,99.8
2018/12,133,129,118,102,169,116.1,87,252.767,0.46,66.31999969,"1,600,280.50",1.77,1.776,1.992,2.304,8.373,"604,487.70","1,122.90","1,118.10","846,123.70","865,851.80","846,513.50","854,445.60",0.216,0.26,-0.068,-0.217,-0.09,90.6,87.8,100.9,"2,041.04",27962,63.1,3.6,-1.2,0.2,108.2,99.8,72.2,101.598,103.789,98.593,102.5,89,94.7,98.988,2.4,99.23564693,100,101.87,105.46,98.32,112.81,98.18,95.24
2019/01,127,131,92,97,155,108.8,79.9,252.561,0.51,73.47000122,"1,607,666.50",1.75,1.733,1.991,2.263,8.343,"605,242.90","1,122.00","1,117.20","847,765.30","853,095.00","851,251.90","862,698.10",0.258,-0.02,-0.043,-0.001,-0.07,90.5,87.5,100.4,"2,204.85",28080,63.4,3.9,-0.3,1.1,98.3,99.9,72.9,99.342,102.293,98.241,96,90,91.9,98.884,2.3,99.43095866,99.89,101.15,105.29,104.45,116.44,99.14,97.03
2019/02,124,133,108,99,158,108.5,84.4,253.319,0.14,73.94999695,"1,614,141.40",1.76,1.76,1.988,2.249,8.329,"606,385.00","1,122.45","1,117.80","855,633.10","859,399.10","855,314.30","856,655.00",0.228,0.01,0.027,-0.003,-0.04,90.4,87.3,99.9,"2,195.44",28080,63.3,3.9,0.4,0.2,89.6,99.4,70,84.305,88.833,98.505,87.5,93,97.4,99.311,2.3,99.34021899,99.99,101.19,107.63,85.32,94.85,99.26,83.71
2019/03,138,131,124,102,156,113.3,88.8,254.277,0.21,75.02999878,"1,617,556.60",1.76,1.769,1.953,2.244,8.318,"608,003.80","1,130.72","1,137.80","862,572.70","879,179.90","859,365.80","867,927.10",0.184,0,0.009,-0.035,-0.04,90.3,87,99.2,"2,140.67",28107,63.3,3.8,0.8,-0.4,101.4,99.3,71.4,99.812,104.985,95.954,101.5,91,96.5,99.121,2.3,99.21681899,100.34,101.96,109.44,94.76,107.1,97.39,96.93
2019/04,133,136,115,100,159,112.3,87.4,255.233,0.02,83.56999969,"1,627,414.00",1.75,1.751,1.889,2.207,8.28,"610,359.10","1,140.95","1,158.20","866,144.10","866,316.20","861,416.70","870,418.90",0.138,-0.01,-0.018,-0.064,-0.06,90.1,86.7,99,"2,203.59",28125,63.3,4.1,0.5,0.1,100.8,99.1,73.7,100.752,102.193,99.296,98.2,93,97.8,99.481,2.1,99.18809609,100.63,102.51,111.37,101.48,115.32,96.72,98.55
2019/05,134,135,130,112,151,110,93.5,255.296,-0.61,66.18000031,"1,637,077.70",1.75,1.711,1.828,2.153,8.224,"612,316.80","1,183.29","1,190.00","866,643.40","867,518.30","866,212.20","872,104.60",0.117,0,-0.04,-0.061,-0.05,89.9,86.4,98.8,"2,041.74",28083,63.2,3.9,0.4,-0.4,102.1,99.4,73.1,102.068,103.589,100.264,103.2,91,94.2,99.652,2.2,99.20415642,100.74,103.57,113.74,97.3,111.48,95.16,94.43
2019/06,131,134,121,104,160,111.9,89.3,255.213,-0.46,75.20999908,"1,643,100.40",1.76,1.56,1.618,2.004,8.097,"614,818.20","1,175.62","1,156.80","873,802.80","891,883.50","868,302.80","871,148.00",0.058,0.01,-0.151,-0.21,-0.19,89.8,86.2,99.2,"2,130.62",28149,63.3,3.9,0.2,0,102,99.4,72.9,99.342,101.496,97.801,97,91,94.8,99.491,2.1,99.17705587,100.46,103.01,109.52,90.9,103.26,94.39,89.89
2019/07,131,137,122,106,156,110.7,90.5,255.802,-0.44,88.15000153,"1,648,646.70",1.63,1.478,1.506,1.885,7.989,"618,163.60","1,175.31","1,182.00","875,495.70","870,347.50","872,248.00","879,442.40",0.028,-0.13,-0.082,-0.112,-0.1,89.7,86,99.6,"2,024.55",28170,63.3,3.9,-0.2,-0.1,101.4,99.5,75.4,103.947,103.689,103.342,97,91,92,99.187,2.1,98.03832626,100.46,102.39,110.39,101.28,111.8,96.49,98.37
2019/08,127,123,104,93,146,105.3,79.9,256.036,-0.28,95.72000122,"1,659,345.10",1.51,1.186,1.254,1.689,7.791,"622,183.70","1,208.98","1,215.20","877,062.90","884,436.30","880,097.40","889,070.00",0.068,-0.12,-0.292,-0.252,-0.17,89.7,85.8,99.9,"1,967.79",28155,63.2,3.6,-0.7,-0.9,99.2,99.6,73.7,97.086,100.299,101.055,97.9,90,91.2,99.425,2,98.09449944,100.69,103.26,111.17,97.83,108.39,95.13,92.83
2019/09,131,128,109,98,150,108.5,83.4,256.43,0.15,100.2799988,"1,669,791.40",1.52,1.228,1.42,1.792,7.894,"625,423.30","1,197.55","1,201.30","887,411.70","893,504.40","884,266.70","892,160.40",0.192,0.01,0.042,0.166,0.04,89.7,85.8,100.3,"2,063.05",28175,63.2,3.5,0.2,0.1,99,99.7,75.1,98.214,100.499,99.56,100.4,92,94.2,99.794,1.8,99.39373743,100.75,102.81,110.89,91.23,99.69,96.33,95.41
2019/10,134,134,108,96,160,113.2,84.2,257.155,0.1,104.6900024,"1,687,139.00",1.35,1.298,1.577,1.861,7.97,"629,655.50","1,184.13","1,168.40","885,065.70","886,110.50","889,583.60","894,589.80",0.279,-0.17,0.07,0.157,-0.01,89.8,85.9,100.8,"2,083.48",28269,63.4,3.5,0.1,-0.1,102.9,99.8,74.3,105.357,106.381,99.912,102.7,92,93.1,100.041,1.7,99.52971844,100.51,102.39,108.3,97.99,107.22,95.36,99.93
2019/11,134,131,116,105,156,111.6,87.3,257.879,0.17,105.7600021,"1,700,073.00",1.28,1.386,1.75,2.002,8.112,"633,098.00","1,167.45","1,179.30","898,607.60","915,037.90","906,836.20","920,198.00",0.364,-0.07,0.088,0.173,-0.05,90,86.1,101.7,"2,087.96",28323,63.5,3.6,0,0.1,103.4,99.6,72.6,104.793,104.487,100,105.9,92,94.5,99.481,1.7,99.45746369,100.37,101.83,107.27,95.71,103.93,95.5,96.88
2019/12,137,131,120,106,164,115.5,88.9,258.63,0.05,98.62000275,"1,698,612.90",1.28,1.35,1.653,1.948,8.059,"633,745.40","1,175.84","1,157.80","927,098.50","952,922.80","928,407.70","938,917.10",0.303,0,-0.036,-0.097,0,90.3,86.5,102.8,"2,197.67",28477,63.8,3.5,-0.7,0.3,112.9,100.1,74.7,108.177,108.873,96.042,107.4,92,95,99.719,1.7,99.43786145,100.65,102.17,108.99,102.97,111.7,95.5,99.77
2020/01,134,133,121,110,163,114.4,90.5,258.906,0.07,89.55000305,"1,708,763.30",1.27,1.316,1.656,1.955,8.068,"634,283.00","1,164.28","1,183.50","945,103.80","944,941.30","944,306.40","954,889.80",0.34,-0.01,-0.034,0.003,0.06,90.6,86.9,103.5,"2,119.01",28588,64,3.6,-0.3,0.7,98.2,100.3,73.2,94.9,95,102.4,100.3,93,97.6,100.09,1.8,99.96936313,101.02,102.44,108.1,100.21,109.72,94.18,89.3
2020/02,141,133,127,111,157,114.8,92.1,259.246,1.26,79.48999786,"1,717,155.80",1.24,1.214,1.54,1.847,7.971,"635,282.90","1,193.79","1,215.90","957,889.60","985,115.10","967,192.60","981,815.70",0.326,-0.03,-0.102,-0.116,0.01,90.9,87.2,104.8,"1,987.01",28455,63.7,3.4,0,0,94.3,99.6,69.7,92.5,93.3,102.1,87.9,91,89.7,100.16,1.7,99.77369832,100.69,102.78,106.55,86.52,94.8,93.36,87.75
2020/03,128,124,83,112,141,103.7,79.7,258.15,2.6,86.52999878,"1,746,398.90",0.98,1.03,1.485,1.84,8.005,"639,598.10","1,220.09","1,222.60","988,826.30","1,007,631.70","986,326.10","999,624.40",0.455,-0.26,-0.184,-0.055,-0.04,91.4,87.9,105.6,"1,754.64",27885,62.4,3.9,-0.4,0.1,102,98.4,73.1,105.8,108.4,99.2,94.5,83,68.5,99.94,1.7,99.63452514,99.8,101.68,100.85,102.34,107.93,94.42,103.33
2020/04,106,126,58,96,86,74.3,70.1,256.126,3.29,80.55000305,"1,779,351.10",0.74,0.893,1.504,2.145,8.367,"644,393.00","1,225.23","1,225.20","1,012,290.10","1,017,011.80","1,005,472.20","1,019,715.80",0.611,-0.24,-0.137,0.019,0.1,91.6,88.3,105.6,"1,947.56",27592,61.7,3.9,-0.2,0,95.3,97.3,69.7,95.4,94.7,101.5,94.9,77,61.4,99.5,1.7,99.61543017,98.93,99.41,95.15,99.92,97.43,99.56,88.05
2020/05,107,117,58,88,105,82.3,65.9,255.848,2.5,80.26000214,"1,799,569.00",0.7,0.779,1.394,2.179,8.44,"646,587.40","1,228.67","1,239.40","1,034,074.10","1,053,861.30","1,032,477.60","1,052,056.50",0.615,-0.04,-0.114,-0.11,-0.06,91.7,88.4,106.4,"2,029.60",27817,62.2,4.4,1,0.3,95.8,96.4,63.6,91.5,90.3,102.7,103,79,63.6,99.44,1.6,99.47718436,98.96,98.25,98.97,96.88,88.84,104.66,88.45
2020/06,110,132,67,90,115,87.1,72.3,257.004,2.26,77.05000305,"1,805,731.60",0.48,0.719,1.392,2.218,8.515,"648,637.70","1,210.01","1,200.70","1,060,079.80","1,089,940.00","1,051,729.20","1,066,815.90",0.673,-0.22,-0.06,-0.002,-0.03,92.1,88.9,108.5,"2,108.33",27884,62.3,4.2,0.2,-0.2,102.3,96.5,68.5,98.7,99.6,100.3,101.7,84,68.2,99.71,1.6,99.44083799,99.47,98.96,101.41,97.13,91.86,103.2,96.89
2020/07,108,123,60,80,106,82.8,65.9,258.408,2.96,75.66999817,"1,819,923.20",0.48,0.689,1.36,2.219,8.544,"650,528.70","1,198.90","1,191.40","1,076,665.60","1,076,194.20","1,070,644.50","1,086,030.50",0.671,0,-0.03,-0.032,-0.04,92.7,89.7,110.9,"2,249.37",27949,62.4,4.1,-0.1,-0.3,99,96.6,69.8,100.5,99.3,103.2,97.8,85,76.7,99.63,1.7,97.2538324,99.69,99.55,100.57,102.42,99.82,101.02,102.01
2020/08,108,127,65,81,106,82.9,68.5,259.366,1.48,76.77999878,"1,837,915.60",0.5,0.671,1.373,2.192,8.542,"655,593.20","1,186.85","1,185.10","1,087,250.70","1,091,858.30","1,089,197.10","1,101,519.00",0.702,0.02,-0.018,0.013,-0.06,93.1,90.3,112.2,"2,326.17",27911,62.3,3.7,-0.7,-0.9,95.3,97,70.4,94.2,93.1,103.9,99.9,85,82.9,100.19,1.8,97.4670838,100.18,99.81,99.49,93.48,91.39,101.53,95.43
2020/09,113,127,83,92,114,87.8,75.6,259.951,0.62,68.08999634,"1,852,162.60",0.48,0.705,1.5,2.239,8.59,"661,496.10","1,178.80","1,173.50","1,110,397.10","1,137,817.10","1,112,458.40","1,123,937.70",0.795,-0.02,0.034,0.127,0.05,93.5,90.8,113.2,"2,327.89",27929,62.3,4.1,0.1,0.5,101.7,97.4,73.7,106.2,107.3,97.7,107,81,77.4,100.74,1.9,98.62305028,100.38,99.9,98.37,101.68,99.8,101.79,114.44
